SOUTH JERSEY INDUSTRIES INC,10-K,91928,2009-03-02,edgar/data/91928/0000091928-09-000020.txt
SOUTH TEXAS OIL CO,10-K,1288946,2009-03-30,edgar/data/1288946/0001144204-09-017027.txt
SOUTHCOAST FINANCIAL CORP,10-K,1083689,2009-03-05,edgar/data/1083689/0000948520-09-000024.txt
SOUTHERN CALIFORNIA EDISON CO,10-K,92103,2009-03-02,edgar/data/92103/0000892569-09-000151.txt
SOUTHERN CALIFORNIA GAS CO,10-K,92108,2009-02-24,edgar/data/92108/0000086521-09-000012.txt
SOUTHERN CO,10-K,92122,2009-02-25,edgar/data/92122/0000092122-09-000011.txt
SOUTHERN COMMUNITY FINANCIAL CORP,10-K,1159427,2009-03-16,edgar/data/1159427/0001144204-09-014258.txt
SOUTHERN CONNECTICUT BANCORP INC,10-K,1137046,2009-03-27,edgar/data/1137046/0000950159-09-000913.txt
SOUTHERN COPPER CORP/,10-K,1001838,2009-03-02,edgar/data/1001838/0001104659-09-013233.txt
"SOUTHERN ENERGY COMPANY, INC.",10-K,771642,2009-03-16,edgar/data/771642/0001165527-09-000165.txt
SOUTHERN FIRST BANCSHARES INC,10-K,1090009,2009-03-09,edgar/data/1090009/0001090009-09-000018.txt
SOUTHERN MICHIGAN BANCORP INC,10-K,703699,2009-03-30,edgar/data/703699/0000905729-09-000073.txt
SOUTHERN NATURAL GAS CO,10-K,92232,2009-03-02,edgar/data/92232/0000950129-09-000692.txt
SOUTHERN POWER CO,10-K,1160661,2009-02-25,edgar/data/1160661/0000092122-09-000011.txt
SOUTHERN STAR CENTRAL CORP,10-K,1260349,2009-03-17,edgar/data/1260349/0001260349-09-000004.txt
SOUTHERN UNION CO,10-K,203248,2009-02-26,edgar/data/203248/0000203248-09-000005.txt
SOUTHSIDE BANCSHARES INC,10-K,705432,2009-03-03,edgar/data/705432/0000705432-09-000019.txt
SOUTHWALL TECHNOLOGIES INC /DE/,10-K,813619,2009-03-26,edgar/data/813619/0001140361-09-008047.txt
SOUTHWEST AIRLINES CO,10-K,92380,2009-02-02,edgar/data/92380/0001193125-09-015591.txt
SOUTHWEST BANCORP INC,10-K,914374,2009-03-06,edgar/data/914374/0000950123-09-004216.txt
SOUTHWEST GAS CORP,10-K,92416,2009-02-27,edgar/data/92416/0001193125-09-041014.txt
SOUTHWEST GEORGIA FINANCIAL CORP,10-K,315849,2009-03-31,edgar/data/315849/0000315849-09-000004.txt
SOUTHWEST OIL & GAS INCOME FUND IX-A LP,10-K,847320,2009-03-27,edgar/data/847320/0000847320-09-000001.txt
SOUTHWEST OIL & GAS INCOME FUND VII A L P,10-K,808028,2009-03-27,edgar/data/808028/0000808028-09-000001.txt
SOUTHWEST OIL & GAS INCOME FUND VIII-A L P,10-K,825881,2009-03-27,edgar/data/825881/0000825881-09-000001.txt
SOUTHWEST OIL & GAS INCOME FUND X-A LP,10-K,859905,2009-03-27,edgar/data/859905/0000859905-09-000003.txt
SOUTHWEST OIL & GAS INCOME FUND X-B LP,10-K,859906,2009-03-27,edgar/data/859906/0000859906-09-000003.txt
SOUTHWEST ROYALTIES INC INCOME FUND V,10-K,782149,2009-03-27,edgar/data/782149/0000782149-09-000001.txt
SOUTHWEST ROYALTIES INC INCOME FUND VI,10-K,796489,2009-03-27,edgar/data/796489/0000796489-09-000001.txt
SOUTHWEST ROYALTIES INSTITUTIONAL INCOME FUND IX-B LP,10-K,847384,2009-03-27,edgar/data/847384/0000847384-09-000002.txt
SOUTHWEST ROYALTIES INSTITUTIONAL INCOME FUND VII-B L P,10-K,810117,2009-03-27,edgar/data/810117/0000810117-09-000001.txt
SOUTHWEST ROYALTIES INSTITUTIONAL INCOME FUND VIII B L P,10-K,825886,2009-03-27,edgar/data/825886/0000825886-09-000001.txt
SOUTHWEST ROYALTIES INSTITUTIONAL INCOME FUND X-A LP,10-K,859910,2009-03-27,edgar/data/859910/0000859910-09-000003.txt
SOUTHWEST ROYALTIES INSTITUTIONAL INCOME FUND X-B LP,10-K,859911,2009-03-27,edgar/data/859911/0000859911-09-000003.txt
SOUTHWEST ROYALTIES INSTITUTIONAL INCOME FUND X-C LP,10-K,887426,2009-03-27,edgar/data/887426/0000887426-09-000001.txt
SOUTHWESTERN ELECTRIC POWER CO,10-K,92487,2009-02-27,edgar/data/92487/0000004904-09-000041.txt
SOUTHWESTERN ENERGY CO,10-K,7332,2009-02-26,edgar/data/7332/0000007332-09-000004.txt
SOUTHWESTERN PUBLIC SERVICE CO,10-K,92521,2009-03-02,edgar/data/92521/0001104659-09-013535.txt
SOVEREIGN BANCORP INC,10-K,811830,2009-03-17,edgar/data/811830/0000893220-09-000591.txt
SOVRAN ACQUISITION LTD PARTNERSHIP,10-K,1060224,2009-02-27,edgar/data/1060224/0000950152-09-001879.txt
SOVRAN SELF STORAGE INC,10-K,944314,2009-02-27,edgar/data/944314/0000950152-09-001878.txt
"SP Acquisition Holdings, Inc.",10-K,1393718,2009-03-10,edgar/data/1393718/0001144204-09-013018.txt
SPANISH BROADCASTING SYSTEM INC,10-K,927720,2009-03-23,edgar/data/927720/0000950144-09-002485.txt
SPARK NETWORKS INC,10-K,1314475,2009-03-26,edgar/data/1314475/0001193125-09-064232.txt
SPARTAN MOTORS INC,10-K,743238,2009-03-13,edgar/data/743238/0000905729-09-000058.txt
SPARTECH CORP,10-K,77597,2009-01-14,edgar/data/77597/0000950152-09-000259.txt
SPECTRANETICS CORP,10-K,789132,2009-03-16,edgar/data/789132/0000950134-09-005468.txt
SPECTRASCIENCE INC,10-K,727672,2009-03-30,edgar/data/727672/0001144204-09-017013.txt
SPECTRUM CONTROL INC,10-K,92769,2009-02-12,edgar/data/92769/0001193125-09-026442.txt
SPECTRUM PHARMACEUTICALS INC,10-K,831547,2009-03-31,edgar/data/831547/0000950134-09-006603.txt
SPEEDEMISSIONS INC,10-K,1158419,2009-03-30,edgar/data/1158419/0001193125-09-067937.txt
SPEEDWAY MOTORSPORTS INC,10-K,934648,2009-03-13,edgar/data/934648/0001193125-09-053970.txt
SPHERION CORP,10-K,914536,2009-03-05,edgar/data/914536/0000914536-09-000040.txt
SPHERIX INC,10-K,12239,2009-03-30,edgar/data/12239/0001104659-09-021318.txt
SPICY PICKLE FRANCHISING INC,10-K,1367722,2009-03-30,edgar/data/1367722/0000949353-09-000078.txt
SPINDLETOP OIL & GAS CO,10-K/A,867038,2009-01-16,edgar/data/867038/0000867038-09-000007.txt
SPIRE CORP,10-K,731657,2009-03-31,edgar/data/731657/0001072613-09-000648.txt
SPO Medical Inc,10-K,716778,2009-03-31,edgar/data/716778/0001144204-09-017800.txt
SPORTSCO INC,10-K,1434097,2009-03-31,edgar/data/1434097/0001078782-09-000474.txt
SPORTSNUTS  INC,10-K,1024920,2009-03-31,edgar/data/1024920/0001391609-09-000018.txt
SPRING CREEK CAPITAL CORP.,10-K,1366823,2009-03-27,edgar/data/1366823/0001140299-09-000001.txt
SPRINT NEXTEL CORP,10-K,101830,2009-02-27,edgar/data/101830/0001193125-09-040575.txt
SPSS INC,10-K,869570,2009-02-18,edgar/data/869570/0000950137-09-001141.txt
SPX CORP,10-K,88205,2009-03-02,edgar/data/88205/0001047469-09-002043.txt
SRI SURGICAL EXPRESS INC,10-K,1014041,2009-03-10,edgar/data/1014041/0001193125-09-049806.txt
SRKP 10 INC,10-K,1361917,2009-02-18,edgar/data/1361917/0001144204-09-009651.txt
SRKP 12 INC,10-K,1368310,2009-02-18,edgar/data/1368310/0001144204-09-009657.txt
SRKP 14 INC,10-K,1368309,2009-02-18,edgar/data/1368309/0001144204-09-009636.txt
SRKP 15 INC,10-K,1403788,2009-03-11,edgar/data/1403788/0001144204-09-013135.txt
SRKP 16 INC,10-K,1403792,2009-02-18,edgar/data/1403792/0001144204-09-009661.txt
SRKP 2 INC,10-K,1323051,2009-02-18,edgar/data/1323051/0001144204-09-009640.txt
SRKP 20 Inc,10-K,1421527,2009-02-06,edgar/data/1421527/0001144204-09-005690.txt
SRKP 21 Inc,10-K,1421526,2009-02-17,edgar/data/1421526/0001144204-09-008647.txt
SRKP 22 Inc,10-K,1421525,2009-02-18,edgar/data/1421525/0001144204-09-009666.txt
SRKP 23 Inc,10-K,1421524,2009-02-18,edgar/data/1421524/0001144204-09-009671.txt
SRKP 24 Inc,10-K,1421523,2009-02-18,edgar/data/1421523/0001144204-09-009675.txt
SRKP 25 INC,10-K,1423242,2009-02-18,edgar/data/1423242/0001144204-09-009678.txt
SRKP 26 INC,10-K,1423243,2009-02-18,edgar/data/1423243/0001144204-09-009664.txt
SRKP 27 INC,10-K,1423244,2009-02-18,edgar/data/1423244/0001144204-09-009669.txt
SRKP 28 INC,10-K,1423245,2009-02-18,edgar/data/1423245/0001144204-09-009686.txt
SRKP 29 INC,10-K,1423246,2009-02-18,edgar/data/1423246/0001144204-09-009694.txt
"SRKP 3, INC",10-K,1326355,2009-02-18,edgar/data/1326355/0001144204-09-009644.txt
SRKP 5 INC,10-K,1335103,2009-02-18,edgar/data/1335103/0001144204-09-009649.txt
SRS LABS INC,10-K,1016470,2009-02-24,edgar/data/1016470/0001104659-09-011794.txt
SS&C TECHNOLOGIES INC,10-K,1011661,2009-03-31,edgar/data/1011661/0000950135-09-002372.txt
ST JOE CO,10-K,745308,2009-02-24,edgar/data/745308/0000950135-09-001116.txt
ST JOSEPH INC,10-K,1177135,2009-03-31,edgar/data/1177135/0001144204-09-017766.txt
ST JUDE MEDICAL INC,10-K,203077,2009-02-27,edgar/data/203077/0000897101-09-000381.txt
ST MARY LAND & EXPLORATION CO,10-K,893538,2009-02-24,edgar/data/893538/0000893538-09-000012.txt
"ST. BERNARD SOFTWARE, INC.",10-K,1288496,2009-03-11,edgar/data/1288496/0001019687-09-000796.txt
"ST. BERNARD SOFTWARE, INC.",10-K/A,1288496,2009-03-16,edgar/data/1288496/0001019687-09-000835.txt
STAGE STORES INC,10-K,6885,2009-03-30,edgar/data/6885/0000006885-09-000028.txt
STAMPS.COM INC,10-K,1082923,2009-03-13,edgar/data/1082923/0001144204-09-013878.txt
STANADYNE CORP,10-K,1053439,2009-03-31,edgar/data/1053439/0001193125-09-069131.txt
STANCORP FINANCIAL GROUP INC,10-K,1079577,2009-02-27,edgar/data/1079577/0001193125-09-041190.txt
STANDARD MOTOR PRODUCTS INC,10-K,93389,2009-03-12,edgar/data/93389/0000909012-09-000562.txt
STANDARD PACIFIC CORP /DE/,10-K,878560,2009-03-12,edgar/data/878560/0000878560-09-000013.txt
STANDARD PARKING CORP,10-K,1059262,2009-03-13,edgar/data/1059262/0001047469-09-002583.txt
STANDARD REGISTER CO,10-K,93456,2009-03-06,edgar/data/93456/0000906318-09-000030.txt
STANLEY FURNITURE CO INC.,10-K,797465,2009-02-02,edgar/data/797465/0001362310-09-000945.txt
STANLEY WORKS,10-K,93556,2009-02-26,edgar/data/93556/0000950123-09-003448.txt
STAPLES INC,10-K,791519,2009-03-11,edgar/data/791519/0001047469-09-002449.txt
STAR SCIENTIFIC INC,10-K,776008,2009-03-16,edgar/data/776008/0001193125-09-055550.txt
"STARINVEST GROUP, INC.",10-K,810270,2009-03-09,edgar/data/810270/0000810270-09-000009.txt
STARTECH ENVIRONMENTAL CORP,10-K,875762,2009-02-13,edgar/data/875762/0001000096-09-000047.txt
STARTECH ENVIRONMENTAL CORP,10-K/A,875762,2009-02-26,edgar/data/875762/0001000096-09-000073.txt
STARTEK INC,10-K,1031029,2009-03-03,edgar/data/1031029/0001104659-09-013843.txt
STARWOOD HOTEL & RESORTS WORLDWIDE INC,10-K,316206,2009-02-27,edgar/data/316206/0000950153-09-000168.txt
STATE BANCORP INC,10-K,723458,2009-03-16,edgar/data/723458/0001171200-09-000099.txt
STATE STREET Corp,10-K,93751,2009-02-27,edgar/data/93751/0001193125-09-041171.txt
STATION CASINOS INC,10-K,898660,2009-03-31,edgar/data/898660/0001047469-09-003532.txt
STATIONMATE INC,10-K,1433715,2009-03-31,edgar/data/1433715/0001078782-09-000472.txt
STEAK & SHAKE CO,10-K/A,93859,2009-01-22,edgar/data/93859/0000093859-09-000006.txt
"STEC, INC.",10-K,1102741,2009-03-12,edgar/data/1102741/0001193125-09-052327.txt
STEEL DYNAMICS INC,10-K,1022671,2009-02-27,edgar/data/1022671/0001047469-09-001996.txt
STEELCLOUD INC,10-K,1058027,2009-01-29,edgar/data/1058027/0001144204-09-004203.txt
STEELCLOUD INC,10-K/A,1058027,2009-03-04,edgar/data/1058027/0001144204-09-012146.txt
STEELE RECORDING CORP,10-K,1404280,2009-03-25,edgar/data/1404280/0001393905-09-000110.txt
STEINER LEISURE LTD,10-K,1018946,2009-03-02,edgar/data/1018946/0001018946-09-000012.txt
STEINWAY MUSICAL INSTRUMENTS INC,10-K,911583,2009-03-16,edgar/data/911583/0001047469-09-002668.txt
STELLAR PHARMACEUTICALS INC,10KSB/A,1159019,2009-01-13,edgar/data/1159019/0001354488-09-000025.txt
STEMCELLS INC,10-K,883975,2009-03-16,edgar/data/883975/0000950134-09-005379.txt
STEN CORP,10-K,350557,2009-01-13,edgar/data/350557/0000350557-09-000006.txt
STEPAN CO,10-K,94049,2009-02-27,edgar/data/94049/0001193125-09-040288.txt
STERICYCLE INC,10-K,861878,2009-02-27,edgar/data/861878/0001193125-09-040771.txt
STERLING BANCORP,10-K,93451,2009-03-16,edgar/data/93451/0001169232-09-001556.txt
STERLING BANCSHARES INC,10-K,891098,2009-03-13,edgar/data/891098/0001193125-09-053405.txt
STERLING CHEMICALS INC,10-K,1014669,2009-03-17,edgar/data/1014669/0000950129-09-000900.txt
STERLING CONSTRUCTION CO INC,10-K,874238,2009-03-16,edgar/data/874238/0000874238-09-000003.txt
STERLING FINANCIAL CORP /WA/,10-K,891106,2009-03-06,edgar/data/891106/0001193125-09-047676.txt
"STEVEN MADDEN, LTD.",10-K,913241,2009-03-12,edgar/data/913241/0001019056-09-000306.txt
STEWARDSHIP FINANCIAL CORP,10-K,1023860,2009-03-31,edgar/data/1023860/0000914317-09-000828.txt
STEWART INFORMATION SERVICES CORP,10-K,94344,2009-03-13,edgar/data/94344/0000950134-09-005240.txt
STIFEL FINANCIAL CORP,10-K,720672,2009-02-27,edgar/data/720672/0000720672-09-000030.txt
STILLWATER MINING CO /DE/,10-K,931948,2009-03-16,edgar/data/931948/0000950134-09-005470.txt
STOCKERYALE INC,10-K,94538,2009-03-31,edgar/data/94538/0001144204-09-017886.txt
STONE ENERGY CORP,10-K,904080,2009-02-27,edgar/data/904080/0000950134-09-003893.txt
STONE TAN CHINA ACQUISITION CORP.,10-K,1390332,2009-03-11,edgar/data/1390332/0001104659-09-016366.txt
STONEMOR PARTNERS LP,10-K,1286131,2009-03-31,edgar/data/1286131/0001193125-09-069577.txt
STONERIDGE INC,10-K,1043337,2009-03-16,edgar/data/1043337/0001144204-09-014239.txt
STRATASYS INC,10-K,915735,2009-03-11,edgar/data/915735/0001206774-09-000449.txt
STRATECO RESOURCES INC,10-K,1178672,2009-03-17,edgar/data/1178672/0001134821-09-000006.txt
STRATEGIC ACQUISITIONS INC /NV/,10-K,847942,2009-03-31,edgar/data/847942/0001261070-09-000002.txt
STRATEGIC DIAGNOSTICS INC/DE/,10-K,911649,2009-03-31,edgar/data/911649/0001188112-09-000760.txt
"STRATEGIC HOTELS & RESORTS, INC",10-K,1057436,2009-03-02,edgar/data/1057436/0001193125-09-042565.txt
STRATS  SM TRUST FOR  AT&T CORP SEC SER 2004-4,10-K,1281120,2009-03-30,edgar/data/1281120/0000905148-09-001374.txt
STRATS (SM) TRUST FOR JPMORGAN CHASE CAPITAL XVII SECURITIES,10-K,1342154,2009-03-30,edgar/data/1342154/0000905148-09-001411.txt
"STRATS (SM) Trust for Ambac Financial Group, Inc. Securities",10-K,1405198,2009-03-27,edgar/data/1405198/0001068238-09-000139.txt
STRATS SM TRUST FOR BOEING SEC SER 2004 1,10-K,1277388,2009-03-30,edgar/data/1277388/0000905148-09-001367.txt
STRATS SM TRUST FOR DAIMLERCHRYSLER NA HOLDING SECURITIES SE,10-K,1299847,2009-03-30,edgar/data/1299847/0000905148-09-001390.txt
STRATS SM TRUST FOR DOMINION RESOURCES SEC SER 2004-3,10-K,1280087,2009-03-30,edgar/data/1280087/0000905148-09-001371.txt
STRATS SM TRUST FOR GOLDMAN SACHS GROUP SEC SERIES 2004-8,10-K,1293643,2009-03-30,edgar/data/1293643/0000905148-09-001387.txt
STRATS SM TRUST FOR Goldman Sachs Cap I SEC SERIES 2005-3,10-K,1339920,2009-03-30,edgar/data/1339920/0000905148-09-001412.txt
STRATS SM TRUST FOR HISTORIC TW INC SEC SER 2004-5,10-K,1283605,2009-03-30,edgar/data/1283605/0000905148-09-001368.txt
STRATS SM TRUST FOR IBM CORP SEC SERIES 2004-7,10-K,1293540,2009-03-30,edgar/data/1293540/0000905148-09-001388.txt
STRATS SM TRUST FOR JPMORGAN CHASE & CO SEC SERIES 2004-9,10-K,1297210,2009-03-30,edgar/data/1297210/0000905148-09-001392.txt
STRATS SM TRUST FOR U S CELL CORP SEC SERIES 2004 6,10-K,1286405,2009-03-30,edgar/data/1286405/0000905148-09-001364.txt
"STRATS SM TRUST FOR WAL-MART STORES, INC. SECURITIES, SERIES",10-K,1340909,2009-03-30,edgar/data/1340909/0000905148-09-001416.txt
STRATS TRUST FOR SPRINT CAP CORP SEC SER 2004 2,10-K,1278186,2009-03-30,edgar/data/1278186/0000905148-09-001372.txt
"STRATS Trust For News Corp. Securities, Series 2006-4",10-K,1373206,2009-03-27,edgar/data/1373206/0001068238-09-000140.txt
"STRATS(SM) TRUST FOR DOMINION RESOURCES, INC. SECURITIES, SE",10-K,1343491,2009-03-30,edgar/data/1343491/0000905148-09-001415.txt
"STRATS(SM) TRUST FOR GEN ELEC CAP CORP SEC, SER 2004-15",10-K,1307931,2009-03-30,edgar/data/1307931/0000905148-09-001404.txt
"STRATS(SM) Trust For Goldman Sachs Capital I Securities, Ser",10-K,1328989,2009-03-30,edgar/data/1328989/0000905148-09-001406.txt
"STRATS(SM) Trust For Morgan Stanley Securities, Series 2004-",10-K,1310695,2009-03-30,edgar/data/1310695/0000905148-09-001396.txt
"STRATS(SM) Trust for Allstate Corp Securities, Series 2006-3",10-K,1357660,2009-03-30,edgar/data/1357660/0000905148-09-001382.txt
"STRATS(SM) Trust for BNSF Funding Trust I Securities, Series",10-K,1407065,2009-03-27,edgar/data/1407065/0001068238-09-000141.txt
"STRATS(SM) Trust for Goldman Sachs Group Securities, Series",10-K,1356284,2009-03-30,edgar/data/1356284/0000905148-09-001380.txt
"STRATS(SM) Trust for Procter & Gamble Securities, Series 200",10-K,1353226,2009-03-30,edgar/data/1353226/0000905148-09-001384.txt
"STRATUM HOLDINGS, INC.",10-K,1277998,2009-03-31,edgar/data/1277998/0001104659-09-021714.txt
STRAYER EDUCATION INC,10-K,1013934,2009-02-17,edgar/data/1013934/0000950123-09-002952.txt
STRUCTURED OBLIGATIONS CORP LONG TERM CERT SER 2003 3,10-K,1255604,2009-03-31,edgar/data/1255604/0001068238-09-000151.txt
STRUCTURED OBLIGATIONS CORP LONG TERM CERTS SER 2003-4,10-K,1264157,2009-03-31,edgar/data/1264157/0001068238-09-000158.txt
STRUCTURED OBLIGATIONS CORP LONG TERM CERTS SER 2003-5,10-K,1269371,2009-03-31,edgar/data/1269371/0001068238-09-000152.txt
STRUCTURED OBLIGATIONS CORP SELECT NOTES TRUST LT SER 2003-1,10-K,1223444,2009-03-30,edgar/data/1223444/0001068238-09-000150.txt
STRUCTURED OBLIGATIONS CORP SELECT NOTES TRUST LT SER 2003-2,10-K,1227090,2009-03-31,edgar/data/1227090/0001068238-09-000156.txt
STRUCTURED OBLIGATIONS CORP TRUST SPRINT CAPITAL CER 2002-1,10-K,1279940,2009-03-31,edgar/data/1279940/0001068238-09-000154.txt
STRUCTURED PROD CORP CORTS TR II FOR VERIZON GLOB  FUND  NTS,10-K,1274365,2009-03-24,edgar/data/1274365/0001282695-09-000063.txt
STRUCTURED PROD CORP TIERS CORP BND-BCKD CERT SER MOT 1998-5,10-K,1283596,2009-03-24,edgar/data/1283596/0001282695-09-000045.txt
STRUCTURED PROD CORTS TR II FOR PROVIDENT FINANCING TRUST I,10-K,1283601,2009-03-24,edgar/data/1283601/0001282695-09-000039.txt
STRUCTURED PROD TIERS CORP BOND-BCKD CERTS SER APA 1997-8,10-K,1283598,2009-03-24,edgar/data/1283598/0001282695-09-000029.txt
STRUCTURED PROD TIERS CORP BOND-BCKD CERTS SER APA 1997-8,10-K/A,1283598,2009-03-27,edgar/data/1283598/0001068238-09-000143.txt
STRUCTURED PRODUCTS CORP CASTSM STEP UP TR FOR MORG STAN NTS,10-K,1257017,2009-03-24,edgar/data/1257017/0001282695-09-000009.txt
STRUCTURED PRODUCTS CORP COR TRUST FOR GOLD SACHS CAPITAL I,10-K,1281960,2009-03-24,edgar/data/1281960/0001282695-09-000069.txt
STRUCTURED PRODUCTS CORP CORTS FOR PROVIDENT FINANCING TR I,10-K,1283332,2009-03-24,edgar/data/1283332/0001282695-09-000037.txt
STRUCTURED PRODUCTS CORP CORTS TR FOR BRYSTOL MYERS SQU DEBE,10-K,1283318,2009-03-24,edgar/data/1283318/0001282695-09-000027.txt
STRUCTURED PRODUCTS CORP CORTS TR FOR FIRST UNION INST CAP I,10-K,1283457,2009-03-24,edgar/data/1283457/0001282695-09-000057.txt
STRUCTURED PRODUCTS CORP CORTS TR FOR PECO ENERGY CAP TR III,10-K,1283464,2009-03-24,edgar/data/1283464/0001282695-09-000047.txt
STRUCTURED PRODUCTS CORP CORTS TR FOR SHERWIN WILLIAMS DEBEN,10-K,1283336,2009-03-24,edgar/data/1283336/0001282695-09-000021.txt
STRUCTURED PRODUCTS CORP CORTS TR FOR SUNAMERICA DEBENTURES,10-K,1283451,2009-03-24,edgar/data/1283451/0001282695-09-000017.txt
STRUCTURED PRODUCTS CORP CORTS TR FOR U S WEST COMM DEBENTUR,10-K,1283456,2009-03-24,edgar/data/1283456/0001282695-09-000053.txt
STRUCTURED PRODUCTS CORP CORTS TR II FOR SHERWIN WILLIAMS DE,10-K,1283449,2009-03-24,edgar/data/1283449/0001282695-09-000023.txt
STRUCTURED PRODUCTS CORP CORTS TR III FOR PROVIDENT FIN TR I,10-K,1283334,2009-03-24,edgar/data/1283334/0001282695-09-000041.txt
STRUCTURED PRODUCTS CORP CORTS TR III FOR SHERWIN WILL DEBEN,10-K,1283315,2009-03-24,edgar/data/1283315/0001282695-09-000025.txt
STRUCTURED PRODUCTS CORP CORTS TR IV FOR IBM DEBENTURES,10-K,1283326,2009-03-24,edgar/data/1283326/0001282695-09-000059.txt
STRUCTURED PRODUCTS CORP CORTS TRUST FOR AFC CAP TRUST I,10-K,1283331,2009-03-24,edgar/data/1283331/0001282695-09-000031.txt
STRUCTURED PRODUCTS CORP CORTS TRUST FOR BOEING CO NOTES,10-K,1288251,2009-03-24,edgar/data/1288251/0001282695-09-000071.txt
STRUCTURED PRODUCTS CORP CORTS TRUST FOR FORD DEBENTURES,10-K,1283463,2009-03-24,edgar/data/1283463/0001282695-09-000049.txt
STRUCTURED PRODUCTS CORP CORTS TRUST FOR GE CAP CORP,10-K,1211731,2009-03-24,edgar/data/1211731/0001282695-09-000043.txt
STRUCTURED PRODUCTS CORP CORTS TRUST FOR UNUM NOTES,10-K,1283329,2009-03-24,edgar/data/1283329/0001282695-09-000061.txt
STRUCTURED PRODUCTS CORP CORTS TRUST FOR WALT DISNEY NOTES,10-K,1283360,2009-03-24,edgar/data/1283360/0001282695-09-000035.txt
STRUCTURED PRODUCTS CORP CORTS TRUST FOR XEROX CAPITAL TR I,10-K,1283453,2009-03-24,edgar/data/1283453/0001282695-09-000019.txt
STRUCTURED PRODUCTS CORP CORTS TRUST II GOLDMAN SACHS CAP I,10-K,1287339,2009-03-24,edgar/data/1287339/0001282695-09-000075.txt
STRUCTURED PRODUCTS CORP CORTS TRUST III FOR AON CAPITAL A,10-K,1281309,2009-03-24,edgar/data/1281309/0001282695-09-000004.txt
STRUCTURED PRODUCTS CORP CORTS TRUST IV FOR AON CAPITAL A,10-K,1220700,2009-03-24,edgar/data/1220700/0001282695-09-000007.txt
STRUCTURED PRODUCTS CORP CRED ENHANCE CORTS TR FOR AON CAP A,10-K,1283337,2009-03-24,edgar/data/1283337/0001282695-09-000002.txt
STRUCTURED PRODUCTS CORP TIERS CORP BOND BACK CERT TR 1997-4,10-K,1283316,2009-03-24,edgar/data/1283316/0001282695-09-000055.txt
STRUCTURED PRODUCTS CORP TIERS PRI PRO CER TR SE FFH 2001-12,10-K,1283450,2009-03-24,edgar/data/1283450/0001282695-09-000011.txt
STRUCTURED PRODUCTS CORP TIERS PRINCIPAL SERIES 2004-1,10-K,1274209,2009-03-25,edgar/data/1274209/0001282695-09-000085.txt
STRUCTURED PRODUCTS CORP TIERS R INFLATION LINKED TR 2004-21,10-K,1286608,2009-03-24,edgar/data/1286608/0001282695-09-000079.txt
STRUCTURED PRODUCTS CORPTIERS PRINC PROT CERTS TR SER PXT,10-K,1282616,2009-03-24,edgar/data/1282616/0001282695-09-000077.txt
STRUCTURED PRODUCTS CORTS TRUST FOR JC PENNEY DEBENTURES,10-K,1283602,2009-03-24,edgar/data/1283602/0001282695-09-000033.txt
STRYKER CORP,10-K,310764,2009-02-20,edgar/data/310764/0000310764-09-000035.txt
STUDENT LOAN CORP,10-K,893955,2009-03-02,edgar/data/893955/0001201009-09-000014.txt
STURM RUGER & CO INC,10-K,95029,2009-02-24,edgar/data/95029/0001193805-09-000482.txt
SUFFOLK BANCORP,10-K,754673,2009-03-13,edgar/data/754673/0001193125-09-053230.txt
SULPHCO INC,10-K,1096560,2009-03-06,edgar/data/1096560/0001144204-09-012650.txt
SUMMIT FINANCIAL GROUP INC,10-K,811808,2009-03-16,edgar/data/811808/0000811808-09-000012.txt
SUMMIT FINANCIAL SERVICES GROUP INC,10-K,1261436,2009-03-31,edgar/data/1261436/0001193125-09-069429.txt
SUMMIT HOTEL PROPERTIES LLC,10-K,1284609,2009-03-31,edgar/data/1284609/0000950137-09-002438.txt
SUMTOTAL SYSTEMS INC,10-K,1269132,2009-03-11,edgar/data/1269132/0001193125-09-050823.txt
SUN BANCORP INC /NJ/,10-K,1017793,2009-03-16,edgar/data/1017793/0001017793-09-000005.txt
SUN COMMUNITIES INC,10-K,912593,2009-03-13,edgar/data/912593/0000912593-09-000015.txt
SUN COMMUNITIES INC,10-K/A,912593,2009-03-30,edgar/data/912593/0000912593-09-000026.txt
SUN HEALTHCARE GROUP INC,10-K,904978,2009-03-04,edgar/data/904978/0000904978-09-000011.txt
SUN HEALTHCARE GROUP INC,10-K/A,904978,2009-01-09,edgar/data/904978/0000904978-09-000004.txt
SUN HYDRAULICS CORP,10-K,1024795,2009-03-11,edgar/data/1024795/0001193125-09-050407.txt
SUN LIFE ASSURANCE CO OF CANADA US,10-K,745544,2009-03-30,edgar/data/745544/0000745544-09-000369.txt
SUNAIR SERVICES CORP,10-K,95366,2009-01-13,edgar/data/95366/0000950144-09-000217.txt
SUNGARD DATA SYSTEMS INC,10-K,789388,2009-03-06,edgar/data/789388/0001193125-09-047684.txt
SUNOCO INC,10-K,95304,2009-02-25,edgar/data/95304/0001193125-09-037075.txt
SUNOCO LOGISTICS PARTNERS L.P.,10-K,1161154,2009-02-24,edgar/data/1161154/0001193125-09-036356.txt
SUNPOWER CORP,10-K,867773,2009-02-26,edgar/data/867773/0000867773-09-000011.txt
SUNRISE ENERGY RESOURCES INC,10-K,874792,2009-03-31,edgar/data/874792/0001144204-09-017936.txt
SUNRISE SENIOR LIVING INC,10-K,1011064,2009-03-02,edgar/data/1011064/0000950133-09-000523.txt
